order_item_id,order_id,product_id,quantity,unit_price,discount_amount
5187,4661,1002,2,67.11,0.0
5188,4662,1044,1,586.31,0.0
5189,4663,1005,3,81.69,0.0
5189,4663,1052,1,150.08,0.0
5191,4664,1036,1,354.4,0.0
5191,4664,1071,1,215.5,0.0
5193,4665,1013,1,86.41,0.0
5194,4666,1093,1,62.3,0.0
5194,4666,1022,1,69.13,0.0
5196,4667,1026,1,647.46,0.0
5196,4667,1024,1,36.24,0.0
5198,4668,1035,1,100.58,0.0
5199,4669,1060,1,86.84,0.0
5200,4670,1044,1,586.31,0.0
5200,4670,1065,1,123.39,0.0
5202,4671,1033,1,873.93,0.0
5203,4672,1071,1,215.5,0.0
5204,4673,1075,1,96.79,0.0
5205,4674,1080,1,13.23,0.0
5206,4675,1052,1,150.08,0.0
5206,4675,1070,3,66.74,0.0
5208,4676,1034,1,479.4,0.0
5209,4677,1049,1,99.06,0.0
5210,4678,1033,1,873.93,0.0
5210,4678,1029,1,1060.03,0.0
5210,4678,1062,1,247.15,0.0
5213,4679,1064,3,227.42,0.0
5213,4679,1087,1,37.24,0.0
5213,4679,1036,1,354.4,0.0
5216,4680,1031,1,244.09,0.0
5217,4681,1025,1,66.38,0.0
5217,4681,1041,3,201.9,0.0
5219,4682,1003,1,20.69,0.0
5220,4683,1003,1,20.69,0.0
5221,4684,1048,1,749.58,0.0
5222,4685,1065,3,123.39,0.0
5223,4686,1090,3,42.32,0.0
5224,4687,1087,1,37.24,0.0
5225,4688,1065,1,123.39,0.0
5226,4689,1073,1,116.43,0.0
5227,4690,1066,1,155.63,0.0
5228,4691,1077,1,28.81,0.0
5229,4692,1017,1,51.27,0.0
5230,4693,1031,3,244.09,0.0
5230,4693,1044,1,586.31,0.0
5232,4694,1008,1,41.08,0.0
5233,4695,1053,1,81.38,0.0
5234,4696,1037,1,756.71,0.0
5234,4696,1015,1,84.52,0.0
5234,4696,1005,1,81.69,0.0
5237,4697,1005,1,81.69,0.0
5238,4698,1084,1,59.0,0.0
5238,4698,1010,1,29.41,0.0
5240,4699,1040,1,1029.67,0.0
5241,4700,1017,2,51.27,0.0
5241,4700,1024,1,36.24,0.0
5241,4700,1003,2,20.69,0.0
5244,4701,1068,1,78.07,0.0
5245,4702,1060,2,86.84,0.0
5245,4702,1041,1,201.9,0.0
5247,4703,1035,1,100.58,0.0
5248,4704,1001,2,36.36,0.0
5249,4705,1001,1,36.36,0.0
5250,4706,1041,1,201.9,0.0
5251,4707,1023,2,32.62,0.0
5252,4708,1096,1,20.16,0.0
5253,4709,1040,1,1029.67,0.0
5254,4710,1061,1,156.46,0.0
5255,4711,1006,1,35.72,0.0
5256,4712,1090,1,42.32,0.0
5257,4713,1029,1,1060.03,0.0
5258,4714,1051,1,138.75,0.0
5259,4715,1058,1,120.13,0.0
5260,4716,1044,1,586.31,0.0
5260,4716,1053,3,81.38,0.0
5262,4717,1033,1,873.93,0.0
5263,4718,1048,1,749.58,0.0
5264,4719,1061,1,156.46,0.0
5265,4720,1065,1,123.39,0.0
5266,4721,1046,1,639.26,0.0
5267,4722,1019,1,39.27,0.0
5268,4723,1073,1,116.43,0.0
5269,4724,1081,1,58.16,0.0
5269,4724,1095,2,77.08,0.0
5269,4724,1069,3,160.51,0.0
5272,4725,1095,3,77.08,0.0
5273,4726,1081,1,58.16,0.0
5274,4727,1060,1,86.84,0.0
5274,4727,1049,1,99.06,0.0
5276,4728,1067,1,196.26,0.0
5277,4729,1088,1,41.46,0.0
5278,4730,1015,1,84.52,0.0
5279,4731,1032,1,319.94,0.0
5280,4732,1056,1,203.45,0.0
5281,4733,1005,2,81.69,0.0
5282,4734,1013,2,86.41,0.0
5283,4735,1044,1,586.31,0.0
5284,4736,1049,1,99.06,0.0
5285,4737,1089,1,35.23,0.0
5286,4738,1057,1,194.48,0.0
5287,4739,1071,3,215.5,0.0
5288,4740,1017,1,51.27,0.0
5289,4741,1060,1,86.84,0.0
5290,4742,1003,1,20.69,0.0
5291,4743,1012,1,44.35,0.0
5291,4743,1032,3,319.94,0.0
5293,4744,1070,1,66.74,0.0
5294,4745,1032,2,319.94,0.0
5294,4745,1041,1,201.9,0.0
5296,4746,1070,1,66.74,0.0
5296,4746,1059,1,147.27,0.0
5298,4747,1032,1,319.94,0.0
5299,4748,1012,1,44.35,0.0
5300,4749,1063,1,21.75,0.0
5301,4750,1013,1,86.41,0.0
5301,4750,1009,1,69.18,0.0
5301,4750,1011,1,39.64,0.0
5304,4751,1036,1,354.4,0.0
5305,4752,1041,3,201.9,0.0
5305,4752,1037,1,756.71,0.0
5307,4753,1003,3,20.69,0.0
5308,4754,1031,1,244.09,0.0
5309,4755,1078,1,55.06,0.0
5310,4756,1018,1,82.3,0.0
5311,4757,1005,3,81.69,0.0
5312,4758,1057,1,194.48,0.0
5312,4758,1059,1,147.27,0.0
5312,4758,1058,1,120.13,0.0
5315,4759,1083,1,90.43,0.0
5315,4759,1042,1,227.11,0.0
5315,4759,1056,3,203.45,0.0
5318,4760,1077,1,28.81,0.0
5319,4761,1022,1,69.13,0.0
5319,4761,1009,1,69.18,0.0
5321,4762,1063,1,21.75,0.0
5322,4763,1073,1,116.43,0.0
5323,4764,1003,1,20.69,0.0
5324,4765,1034,1,479.4,0.0
5325,4766,1019,1,39.27,0.0
5326,4767,1019,1,39.27,0.0
5327,4768,1003,1,20.69,0.0
5328,4769,1048,3,749.58,0.0
5329,4770,1094,1,85.98,0.0
5330,4771,1035,1,100.58,0.0
5331,4772,1065,1,123.39,0.0
5331,4772,1015,1,84.52,0.0
5333,4773,1069,1,160.51,0.0
5334,4774,1094,1,85.98,0.0
5335,4775,1031,1,244.09,0.0
5336,4776,1003,1,20.69,0.0
5337,4777,1057,1,194.48,0.0
5337,4777,1045,1,392.31,0.0
5339,4778,1071,1,215.5,0.0
5340,4779,1028,1,520.87,0.0
5341,4780,1013,1,86.41,0.0
5342,4781,1063,1,21.75,0.0
5343,4782,1063,1,21.75,0.0
5344,4783,1036,1,354.4,0.0
5345,4784,1084,1,59.0,0.0
5346,4785,1044,1,586.31,0.0
5347,4786,1053,1,81.38,0.0
5348,4787,1090,1,42.32,0.0
5349,4788,1047,1,76.32,0.0
5350,4789,1052,1,150.08,0.0
5350,4789,1062,1,247.15,0.0
5350,4789,1049,1,99.06,0.0
5353,4790,1034,2,479.4,0.0
5354,4791,1019,1,39.27,0.0
5355,4792,1090,1,42.32,0.0
5356,4793,1016,2,77.28,0.0
5356,4793,1028,1,520.87,0.0
5358,4794,1077,2,28.81,0.0
5358,4794,1072,1,156.31,0.0
5358,4794,1032,1,319.94,0.0
5361,4795,1059,1,147.27,0.0
5361,4795,1012,1,44.35,0.0
5363,4796,1056,2,203.45,0.0
5364,4797,1083,1,90.43,0.0
5365,4798,1006,2,35.72,0.0
5366,4799,1067,1,196.26,0.0
5366,4799,1091,1,55.48,0.0
5366,4799,1016,1,77.28,0.0
5369,4800,1025,2,66.38,0.0
5370,4801,1039,1,194.84,0.0
5370,4801,1089,1,35.23,0.0
5372,4802,1082,1,52.97,0.0
5373,4803,1070,1,66.74,0.0
5374,4804,1022,2,69.13,0.0
5375,4805,1055,1,185.41,0.0
5376,4806,1005,2,81.69,0.0
5377,4807,1059,3,147.27,0.0
5377,4807,1081,1,58.16,0.0
5377,4807,1049,1,99.06,0.0
5380,4808,1052,1,150.08,0.0
5381,4809,1013,1,86.41,0.0
5382,4810,1039,1,194.84,0.0
5383,4811,1083,1,90.43,0.0
5383,4811,1062,1,247.15,0.0
5383,4811,1037,2,756.71,0.0
5386,4812,1065,1,123.39,0.0
5387,4813,1090,1,42.32,0.0
5388,4814,1079,3,61.11,0.0
5388,4814,1035,1,100.58,0.0
5388,4814,1015,1,84.52,0.0
5391,4815,1043,2,947.82,0.0
5392,4816,1020,3,44.34,0.0
5393,4817,1040,1,1029.67,0.0
5394,4818,1013,3,86.41,0.0
5395,4819,1071,1,215.5,0.0
5396,4820,1084,1,59.0,0.0
5397,4821,1091,2,55.48,0.0
5397,4821,1075,1,96.79,0.0
5399,4822,1082,1,52.97,0.0
5400,4823,1079,2,61.11,0.0
5401,4824,1069,3,160.51,0.0
5402,4825,1007,1,72.27,0.0
5403,4826,1089,1,35.23,0.0
5404,4827,1057,1,194.48,0.0
5405,4828,1012,1,44.35,0.0
5405,4828,1020,1,44.34,0.0
5407,4829,1003,1,20.69,0.0
5408,4830,1021,1,59.85,0.0
5409,4831,1083,1,90.43,0.0
5410,4832,1031,1,244.09,0.0
5411,4833,1026,3,647.46,0.0
5412,4834,1096,1,20.16,0.0
5413,4835,1009,2,69.18,0.0
5414,4836,1035,1,100.58,0.0
5415,4837,1044,1,586.31,0.0
5415,4837,1063,1,21.75,0.0
5417,4838,1023,1,32.62,0.0
5418,4839,1079,1,61.11,0.0
5419,4840,1037,1,756.71,0.0
5420,4841,1031,3,244.09,0.0
5421,4842,1049,1,99.06,0.0
5422,4843,1052,1,150.08,0.0
5422,4843,1094,1,85.98,0.0
5422,4843,1008,1,41.08,0.0
5425,4844,1070,2,66.74,0.0
5426,4845,1085,1,46.31,0.0
5427,4846,1060,1,86.84,0.0
5428,4847,1024,2,36.24,0.0
5428,4847,1073,1,116.43,0.0
5430,4848,1058,1,120.13,0.0
5431,4849,1003,1,20.69,0.0
5432,4850,1069,1,160.51,0.0
5433,4851,1010,1,29.41,0.0
5433,4851,1045,1,392.31,0.0
5433,4851,1047,1,76.32,0.0
5436,4852,1015,1,84.52,0.0
5437,4853,1064,1,227.42,0.0
5437,4853,1047,1,76.32,0.0
5439,4854,1088,2,41.46,0.0
5440,4855,1038,1,1082.55,0.0
5441,4856,1085,1,46.31,0.0
5441,4856,1086,2,91.38,0.0
5443,4857,1076,1,77.95,0.0
5444,4858,1088,1,41.46,0.0
5445,4859,1087,1,37.24,0.0
5446,4860,1076,1,77.95,0.0
5447,4861,1032,1,319.94,0.0
5448,4862,1080,1,13.23,0.0
5449,4863,1025,1,66.38,0.0
5450,4864,1058,1,120.13,0.0
5451,4865,1094,1,85.98,0.0
5451,4865,1074,1,39.9,0.0
5453,4866,1028,1,520.87,0.0
5453,4866,1074,3,39.9,0.0
5455,4867,1077,1,28.81,0.0
5456,4868,1048,1,749.58,0.0
5457,4869,1027,1,504.49,0.0
5457,4869,1001,1,36.36,0.0
5459,4870,1092,1,77.3,0.0
5460,4871,1010,1,29.41,0.0
5461,4872,1068,1,78.07,0.0
5462,4873,1031,3,244.09,0.0
5462,4873,1062,1,247.15,0.0
5464,4874,1048,2,749.58,0.0
5465,4875,1039,1,194.84,0.0
5466,4876,1009,3,69.18,0.0
5467,4877,1017,1,51.27,0.0
5467,4877,1007,1,72.27,0.0
5469,4878,1078,1,55.06,0.0
5469,4878,1087,1,37.24,0.0
5471,4879,1082,1,52.97,0.0
5472,4880,1070,1,66.74,0.0
5473,4881,1036,1,354.4,0.0
5474,4882,1065,2,123.39,0.0
5475,4883,1084,1,59.0,0.0
5476,4884,1050,1,138.13,0.0
5476,4884,1094,1,85.98,0.0
5478,4885,1076,1,77.95,0.0
5479,4886,1054,1,34.3,0.0
5480,4887,1001,1,36.36,0.0
5481,4888,1040,1,1029.67,0.0
5482,4889,1076,2,77.95,0.0
5483,4890,1043,2,947.82,0.0
5484,4891,1080,1,13.23,0.0
5484,4891,1021,1,59.85,0.0
5486,4892,1063,1,21.75,0.0
5487,4893,1064,1,227.42,0.0
5488,4894,1059,1,147.27,0.0
5488,4894,1066,1,155.63,0.0
5490,4895,1033,3,873.93,0.0
5490,4895,1061,2,156.46,0.0
5492,4896,1003,1,20.69,0.0
5493,4897,1032,1,319.94,0.0
5494,4898,1048,1,749.58,0.0
5495,4899,1078,1,55.06,0.0
5496,4900,1090,1,42.32,0.0
5496,4900,1011,1,39.64,0.0
5498,4901,1038,1,1082.55,0.0
5498,4901,1090,1,42.32,0.0
5500,4902,1085,3,46.31,0.0
5500,4902,1006,1,35.72,0.0
5500,4902,1041,2,201.9,0.0
5503,4903,1055,1,185.41,0.0
5504,4904,1074,1,39.9,0.0
5505,4905,1089,3,35.23,0.0
5506,4906,1054,2,34.3,0.0
5507,4907,1017,1,51.27,0.0
5508,4908,1033,1,873.93,0.0
5508,4908,1033,1,873.93,0.0
5510,4909,1064,1,227.42,0.0
5511,4910,1025,2,66.38,0.0
5511,4910,1065,1,123.39,0.0
5513,4911,1050,2,138.13,0.0
5514,4912,1067,2,196.26,0.0
5515,4913,1061,1,156.46,0.0
5516,4914,1086,1,91.38,0.0
5517,4915,1033,3,873.93,0.0
5518,4916,1001,3,36.36,0.0
5519,4917,1091,1,55.48,0.0
5519,4917,1093,1,62.3,0.0
5521,4918,1096,1,20.16,0.0
5521,4918,1002,1,67.11,0.0
5523,4919,1088,1,41.46,0.0
5524,4920,1019,1,39.27,0.0
5525,4921,1037,1,756.71,0.0
5526,4922,1078,1,55.06,0.0
5526,4922,1047,1,76.32,0.0
5528,4923,1096,1,20.16,0.0
5529,4924,1059,1,147.27,0.0
5530,4925,1005,1,81.69,0.0
5530,4925,1082,1,52.97,0.0
5532,4926,1037,1,756.71,0.0
5532,4926,1059,1,147.27,0.0
5532,4926,1092,1,77.3,0.0
5535,4927,1001,1,36.36,0.0
5535,4927,1035,1,100.58,0.0
5537,4928,1065,1,123.39,0.0
5538,4929,1095,1,77.08,0.0
5538,4929,1031,1,244.09,0.0
5538,4929,1019,1,39.27,0.0
5541,4930,1065,1,123.39,0.0
5542,4931,1073,1,116.43,0.0
5542,4931,1057,1,194.48,0.0
5544,4932,1063,1,21.75,0.0
5544,4932,1038,1,1082.55,0.0
5544,4932,1087,1,37.24,0.0
5547,4933,1056,3,203.45,0.0
5548,4934,1034,1,479.4,0.0
5549,4935,1078,1,55.06,0.0
5549,4935,1096,2,20.16,0.0
5551,4936,1041,1,201.9,0.0
5552,4937,1038,2,1082.55,0.0
5553,4938,1064,1,227.42,0.0
5554,4939,1017,1,51.27,0.0
5555,4940,1063,1,21.75,0.0
5555,4940,1032,1,319.94,0.0
5557,4941,1045,1,392.31,0.0
5558,4942,1025,2,66.38,0.0
5559,4943,1044,1,586.31,0.0
5560,4944,1018,1,82.3,0.0
5560,4944,1035,1,100.58,0.0
5562,4945,1031,1,244.09,0.0
5562,4945,1019,1,39.27,0.0
5562,4945,1082,3,52.97,0.0
5565,4946,1048,3,749.58,0.0
5566,4947,1090,1,42.32,0.0
5566,4947,1038,1,1082.55,0.0
5566,4947,1038,1,1082.55,0.0
5569,4948,1039,2,194.84,0.0
5570,4949,1087,1,37.24,0.0
5570,4949,1050,2,138.13,0.0
5570,4949,1081,2,58.16,0.0
5573,4950,1065,1,123.39,0.0
5574,4951,1004,1,69.11,0.0
5575,4952,1022,1,69.13,0.0
5576,4953,1030,3,72.15,0.0
5577,4954,1062,1,247.15,0.0
5577,4954,1033,2,873.93,0.0
5579,4955,1057,1,194.48,0.0
5579,4955,1012,2,44.35,0.0
5581,4956,1036,1,354.4,0.0
5582,4957,1061,1,156.46,0.0
5583,4958,1088,3,41.46,0.0
5583,4958,1070,1,66.74,0.0
5583,4958,1033,1,873.93,0.0
5586,4959,1077,3,28.81,0.0
5587,4960,1056,1,203.45,0.0
5588,4961,1070,1,66.74,0.0
5589,4962,1035,1,100.58,0.0
5589,4962,1056,1,203.45,0.0
5591,4963,1090,1,42.32,0.0
5592,4964,1090,3,42.32,0.0
5593,4965,1055,1,185.41,0.0
5593,4965,1048,1,749.58,0.0
5595,4966,1011,3,39.64,0.0
5596,4967,1005,1,81.69,0.0
5597,4968,1093,1,62.3,0.0
5598,4969,1077,1,28.81,0.0
5598,4969,1037,1,756.71,0.0
5598,4969,1061,1,156.46,0.0
5601,4970,1052,3,150.08,0.0
5602,4971,1062,1,247.15,0.0
5603,4972,1033,1,873.93,0.0
5604,4973,1072,3,156.31,0.0
5605,4974,1016,1,77.28,0.0
5606,4975,1084,1,59.0,0.0
5607,4976,1007,1,72.27,0.0
5608,4977,1013,1,86.41,0.0
5609,4978,1070,1,66.74,0.0
5610,4979,1008,1,41.08,0.0
5610,4979,1087,1,37.24,0.0
5610,4979,1027,1,504.49,0.0
5613,4980,1009,1,69.18,0.0
5614,4981,1013,1,86.41,0.0
5615,4982,1006,1,35.72,0.0
5615,4982,1028,1,520.87,0.0
5617,4983,1030,1,72.15,0.0
5618,4984,1008,3,41.08,0.0
5619,4985,1071,1,215.5,0.0
5620,4986,1016,1,77.28,0.0
5621,4987,1058,1,120.13,0.0
5622,4988,1005,1,81.69,0.0
5623,4989,1017,1,51.27,0.0
5624,4990,1054,1,34.3,0.0
5625,4991,1084,1,59.0,0.0
5625,4991,1068,1,78.07,0.0
5625,4991,1031,1,244.09,0.0
5628,4992,1031,1,244.09,0.0
5628,4992,1052,1,150.08,0.0
5630,4993,1006,1,35.72,0.0
5630,4993,1074,1,39.9,0.0
5632,4994,1002,1,67.11,0.0
5633,4995,1042,1,227.11,0.0
5634,4996,1091,2,55.48,0.0
5635,4997,1044,1,586.31,0.0
5636,4998,1021,1,59.85,0.0
5637,4999,1085,1,46.31,0.0
